adsl-70-19.38-151.net24.it - - [01/Oct/2006:07:17:45 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
portanigra.dainst.org - - [01/Oct/2006:07:21:27 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
lm502034.inktomisearch.com - - [01/Oct/2006:07:21:27 -0700] "GET /ongoing/When/200x/2006/09/24/Image-Search HTTP/1.0" 200 7872 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
pool-71-246-47-21.lsanca.fios.verizon.net - - [01/Oct/2006:07:21:28 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 (CK-IBM) Firefox/1.5.0.7"
classfactory.plus.com - - [01/Oct/2006:07:21:28 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "http://planet.intertwingly.net/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.7.8) Gecko/20050511 Firefox/1.0.4"
pool-71-246-47-21.lsanca.fios.verizon.net - - [01/Oct/2006:07:21:28 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 (CK-IBM) Firefox/1.5.0.7"
ppp-71-136-40-80.dsl.sndg02.pacbell.net - - [01/Oct/2006:07:21:30 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
user-54454098.lns5-c11.dsl.pol.co.uk - - [01/Oct/2006:07:21:31 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
bl1sch2043806.phx.gbl - - [01/Oct/2006:07:21:31 -0700] "GET /ongoing/When/200x/2003/07/05/RoseTrip1 HTTP/1.0" 200 11373 "-" "msnbot-media/1.0 (+http://search.msn.com/msnbot.htm)"
ns1.hostingt.net - - [01/Oct/2006:07:21:31 -0700] "GET /ongoing/When/200x/2005/07/24/XML-Summer-School HTTP/1.0" 200 5679 "-" "<a href='http://www.netforex.org'> Forex Trading Network Organization </a> info@netforex.org"
dsl254-103-015.nyc1.dsl.speakeasy.net - - [01/Oct/2006:07:21:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/3.0d7 (Mac OS X; http://ranchero.com/netnewswire/)"
lj602308.inktomisearch.com - - [01/Oct/2006:07:21:32 -0700] "GET /ongoing/When/200x/2005/03/31/Chansonniers HTTP/1.0" 304 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
c5144996d.cable.wanadoo.nl - - [01/Oct/2006:07:21:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Akregator/1.2.2; librss/remnants"
e182064047.adsl.alicedsl.de - - [01/Oct/2006:07:21:33 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "JetBrains Omea Reader 2.1.2 (http://www.jetbrains.com/omea/reader/)"
64.78.155.100 - - [01/Oct/2006:07:21:33 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NewsGatorOnline/2.0 (http://www.newsgator.com; 27 subscribers)"
66-7-183-130.estreet.net - - [01/Oct/2006:07:21:35 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b33 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
cpe-24-95-33-222.columbus.res.rr.com - - [01/Oct/2006:07:21:35 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.newsgator.com/ngs/subscriber/WebEd2.aspx" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1) Gecko/20060918 Firefox/2.0"
82-44-62-62.cable.ubr02.mort.blueyonder.co.uk - - [01/Oct/2006:07:21:38 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 322 "-" "AppleSyndication/54"
82-44-62-62.cable.ubr02.mort.blueyonder.co.uk - - [01/Oct/2006:07:21:38 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "AppleSyndication/54"
82-44-62-62.cable.ubr02.mort.blueyonder.co.uk - - [01/Oct/2006:07:21:39 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
slim07.kataweb.it - - [01/Oct/2006:07:21:41 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Java/1.4.2_08"
82-44-62-62.cable.ubr02.mort.blueyonder.co.uk - - [01/Oct/2006:07:21:41 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
slim07.kataweb.it - - [01/Oct/2006:07:21:41 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "Java/1.4.2_08"
cpe-72-226-233-191.rochester.res.rr.com - - [01/Oct/2006:07:21:42 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0b6 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:43 -0700] "GET /ongoing/When/200x/2006/09/29/Dynamic-IDE HTTP/1.1" 200 7198 "http://lambda-the-ultimate.org/node/1751" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:43 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4824 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:44 -0700] "GET /ongoing/sans.css HTTP/1.1" 200 4838 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:44 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 200 6685 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:45 -0700] "GET /ongoing/Feed.png HTTP/1.1" 200 786 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
200-148-154-186.rotaweb.inf.br - - [01/Oct/2006:07:21:45 -0700] "GET /ongoing/When/200x/2003/09/18/NXML HTTP/1.0" 200 4610 "-" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0) Fetch API Request"
lj601794.inktomisearch.com - - [01/Oct/2006:07:21:47 -0700] "GET /ongoing?lu=1001%3A34 HTTP/1.0" 301 316 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/potd.png HTTP/1.1" 200 83661 "http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
cpe00095b180a23-cm000f9f507f2c.cpe.net.cable.rogers.com - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Tablet PC 1.7; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04307.00; InfoPath.2; MSOffice 12)"
83-71-100-185.b-ras1.lmk.limerick.eircom.net - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/sans.css HTTP/1.1" 200 4838 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/sake60.jpg HTTP/1.1" 200 100622 "http://www.tbray.org/ongoing/serif.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/When/200x/2003/04/06/Unicode HTTP/1.1" 200 21529 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
83-71-100-185.b-ras1.lmk.limerick.eircom.net - - [01/Oct/2006:07:21:48 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:49 -0700] "GET /ongoing/serif.css HTTP/1.1" 200 4824 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:49 -0700] "GET /ongoing/ongoing.js HTTP/1.1" 200 6685 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
83-71-100-185.b-ras1.lmk.limerick.eircom.net - - [01/Oct/2006:07:21:49 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:49 -0700] "GET /ongoing/When/200x/2003/04/06/0024.png HTTP/1.1" 200 7406 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:49 -0700] "GET /ongoing/When/200x/2003/04/06/05D3.png HTTP/1.1" 200 3507 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:50 -0700] "GET /ongoing/When/200x/2003/04/06/0E12.png HTTP/1.1" 200 6532 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:50 -0700] "GET /ongoing/When/200x/2003/04/06/AE7D.png HTTP/1.1" 200 8238 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/When/200x/2003/04/06/4F5B.png HTTP/1.1" 200 12409 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/When/200x/2003/04/06/00D8.png HTTP/1.1" 200 11504 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/When/200x/2006/09/29/Dynamic-IDE HTTP/1.1" 200 148 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/When/200x/2003/04/06/0634.png HTTP/1.1" 200 6418 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/When/200x/2003/04/06/0F03.png HTTP/1.1" 200 9711 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:51 -0700] "GET /ongoing/in-feed.xml HTTP/1.1" 200 964 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
dynamic-ip-cr20011834127.cable.net.co - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/When/200x/2006/09/29/Dynamic-IDE.comments HTTP/1.1" 200 2936 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.4) Gecko/20060516 SeaMonkey/1.0.2"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/When/200x/2003/04/06/221E.png HTTP/1.1" 200 5904 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/When/200x/2003/04/06/0A8A.png HTTP/1.1" 200 9411 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dialup93.dnc18.watervalley.net - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
host.adaptivepath.com - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:52 -0700] "GET /ongoing/When/200x/2003/04/06/091D.png HTTP/1.1" 200 4442 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:53 -0700] "GET /ongoing/When/200x/2003/04/06/0178.png HTTP/1.1" 200 8710 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:53 -0700] "GET /ongoing/When/200x/2003/04/06/306C.png HTTP/1.1" 200 10697 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:54 -0700] "GET /ongoing/Feed.png HTTP/1.1" 200 786 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:54 -0700] "GET /ongoing/When/200x/2003/04/06/0A14.png HTTP/1.1" 200 6783 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:54 -0700] "GET /ongoing/picInfo.xml?o=http://www.tbray.org/ongoing/When/200x/2003/04/06/Unicode HTTP/1.1" 200 148 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
219.142.241.169 - - [01/Oct/2006:07:21:55 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:55 -0700] "GET /ongoing/in-feed.xml HTTP/1.1" 200 964 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:55 -0700] "GET /ongoing/When/200x/2003/04/06/Unicode.comments HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:55 -0700] "GET /ongoing/sake60.jpg HTTP/1.1" 200 100622 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
catv-5063248e.catv.broadband.hu - - [01/Oct/2006:07:21:56 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
lj601270.inktomisearch.com - - [01/Oct/2006:07:21:56 -0700] "GET /ongoing/data-ink/di2 HTTP/1.0" 200 3298 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
static-72-68-143-58.nycmny.fios.verizon.net - - [01/Oct/2006:07:22:00 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
jffwpr01.jf.intel.com - - [01/Oct/2006:07:22:02 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "RssBandit/1.3.0.42 (.NET CLR 1.1.4322.2032; WinNT 5.1.2600.0; http://www.rssbandit.org)"
61-224-71-41.dynamic.hinet.net - - [01/Oct/2006:07:22:05 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "GreatNews/1.0"
lj601515.inktomisearch.com - - [01/Oct/2006:07:22:06 -0700] "GET /ongoing/When/200x/2004/06/29 HTTP/1.0" 301 324 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
5ac03c06.bb.sky.com - - [01/Oct/2006:07:22:07 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
5ac03c06.bb.sky.com - - [01/Oct/2006:07:22:07 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
5ac03c06.bb.sky.com - - [01/Oct/2006:07:22:07 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
218.183-242-81.adsl-dyn.isp.belgacom.be - - [01/Oct/2006:07:22:08 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "Liferea/1.0.18 (Linux; es_ES.UTF-8; http://liferea.sf.net/)"
p508e3c53.dip0.t-ipconnect.de - - [01/Oct/2006:07:22:09 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "AppleSyndication/54"
61-224-71-41.dynamic.hinet.net - - [01/Oct/2006:07:22:09 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "GreatNews/1.0"
cp207-219-37-123.cp.telus.net - - [01/Oct/2006:07:22:10 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b33 (Mac OS X; http://ranchero.com/netnewswire/)"
dhcp-74-134-241-99.insightbb.com - - [01/Oct/2006:07:22:10 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
p508e3c53.dip0.t-ipconnect.de - - [01/Oct/2006:07:22:10 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "AppleSyndication/54"
s01060013104c208a.gv.shawcable.net - - [01/Oct/2006:07:22:10 -0700] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.newsgator.com/ngs/subscriber/WebEd2.aspx" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1) Gecko/20060918 Firefox/2.0"
218.185.74.68 - - [01/Oct/2006:07:22:11 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
66-215-175-39.dhcp.snbr.ca.charter.com - - [01/Oct/2006:07:22:11 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
p5081294f.dip0.t-ipconnect.de - - [01/Oct/2006:07:22:12 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/412 (KHTML, like Gecko) Safari/412"
c-68-61-72-187.hsd1.mi.comcast.net - - [01/Oct/2006:07:22:12 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.0.1 (Mac OS X; http://ranchero.com/netnewswire/)"
e177158176.adsl.alicedsl.de - - [01/Oct/2006:07:22:13 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
p5081294f.dip0.t-ipconnect.de - - [01/Oct/2006:07:22:13 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 200 44877 "-" "CFNetwork/129.18"
www.gigablast.com - - [01/Oct/2006:07:22:14 -0700] "GET /ongoing/When/200x/2003/02/23/Democracy HTTP/1.0" 200 6517 "-" "Gigabot/1.0"
ppp-70-129-200-3.dsl.austtx.swbell.net - - [01/Oct/2006:07:22:17 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
ppp-70-129-200-3.dsl.austtx.swbell.net - - [01/Oct/2006:07:22:17 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
ppp-70-129-200-3.dsl.austtx.swbell.net - - [01/Oct/2006:07:22:17 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
cpe-72-179-17-164.austin.res.rr.com - - [01/Oct/2006:07:22:18 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1b1 (Mac OS X; http://ranchero.com/netnewswire/)"
user-0cdvhj9.cable.mindspring.com - - [01/Oct/2006:07:22:19 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
user-0cdvhj9.cable.mindspring.com - - [01/Oct/2006:07:22:19 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
user-0cdvhj9.cable.mindspring.com - - [01/Oct/2006:07:22:19 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
c-68-38-255-247.hsd1.nj.comcast.net - - [01/Oct/2006:07:22:23 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
dhcp-74-131-113-11.insightbb.com - - [01/Oct/2006:07:22:24 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NewsFire/68"
ip-65-75-16-177.ct.dsl.ntplx.com - - [01/Oct/2006:07:22:25 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
ip-65-75-16-177.ct.dsl.ntplx.com - - [01/Oct/2006:07:22:25 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
dsl-217-155-203-226.zen.co.uk - - [01/Oct/2006:07:22:26 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1b37 (Mac OS X; Lite; http://ranchero.com/netnewswire/)"
host86-139-192-15.range86-139.btcentralplus.com - - [01/Oct/2006:07:22:26 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
host86-138-153-35.range86-138.btcentralplus.com - - [01/Oct/2006:07:22:26 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
88-108-58-22.dynamic.dsl.as9105.com - - [01/Oct/2006:07:22:27 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1 (Mac OS X; http://ranchero.com/netnewswire/)"
42.sub-75-215-31.myvzw.com - - [01/Oct/2006:07:22:27 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "Microsoft Internet Explorer"
69.90.101.98 - - [01/Oct/2006:07:22:30 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "Drupal (+http://www.drupal.org/)"
69.90.101.98 - - [01/Oct/2006:07:22:30 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 200 44877 "-" "Drupal (+http://www.drupal.org/)"
ns1.hostingt.net - - [01/Oct/2006:07:22:31 -0700] "GET /ongoing/When/200x/2005/06/03/XML-and-Religion HTTP/1.0" 200 4387 "-" "<a href='http://www.netforex.org'> Forex Trading Network Organization </a> info@netforex.org"
c-67-176-232-41.hsd1.il.comcast.net - - [01/Oct/2006:07:22:32 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 310 "-" "BitTorrent/4.0.0"
c-67-176-232-41.hsd1.il.comcast.net - - [01/Oct/2006:07:22:32 -0700] "GET /ongoing/ongoing.rss HTTP/1.0" 301 315 "-" "BitTorrent/4.0.0"
adsl-69-108-83-200.dsl.irvnca.pacbell.net - - [01/Oct/2006:07:22:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.1" 304 - "-" "NetNewsWire/2.1.1 (Mac OS X; http://ranchero.com/netnewswire/)"
c-67-176-232-41.hsd1.il.comcast.net - - [01/Oct/2006:07:22:32 -0700] "GET /ongoing/ongoing.atom HTTP/1.0" 304 - "-" "BitTorrent/4.0.0"
86.40.111.106 - - [01/Oct/2006:07:22:32 -0700] "GET /ongoing/ongoing.rss HTTP/1.1" 301 327 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.7) Gecko/20060909 Firefox/1.5.0.7"
